"hu","lu_pr","lu_prd","lu_shdi","lu_ta","aglu_contag","aglu_ed","aglu_frac_cv","aglu_frac_mn","aglu_iji","aglu_lsi","aglu_para_cv","aglu_para_mn","aglu_split","ann_agr_area_cv","dvl_area_cv","non_area_cv","ntr_area_cv","prn_agr_area_cv","wtr_area_cv","ann_agr_area_mn","dvl_area_mn","non_area_mn","ntr_area_mn","prn_agr_area_mn","wtr_area_mn","ann_agr_cohesion","dvl_cohesion","non_cohesion","ntr_cohesion","prn_agr_cohesion","wtr_cohesion","ann_agr_ed","dvl_ed","non_ed","ntr_ed","prn_agr_ed","wtr_ed","ann_agr_frac_cv","dvl_frac_cv","non_frac_cv","ntr_frac_cv","prn_agr_frac_cv","wtr_frac_cv","ann_agr_frac_mn","dvl_frac_mn","non_frac_mn","ntr_frac_mn","prn_agr_frac_mn","wtr_frac_mn","ann_agr_lsi","dvl_lsi","non_lsi","ntr_lsi","prn_agr_lsi","wtr_lsi","ann_agr_para_cv","dvl_para_cv","non_para_cv","ntr_para_cv","prn_agr_para_cv","wtr_para_cv","ann_agr_para_mn","dvl_para_mn","non_para_mn","ntr_para_mn","prn_agr_para_mn","wtr_para_mn","ann_agr_pd","dvl_pd","non_pd","ntr_pd","prn_agr_pd","wtr_pd","ann_agr_pland","dvl_pland","non_pland","ntr_pland","prn_agr_pland","wtr_pland","ann_agr_split","dvl_split","non_split","ntr_split","prn_agr_split","wtr_split","field_area_cv","field_area_mn","field_ed","field_frac_cv","field_frac_mn","field_para_cv","field_para_mn","field_pd","crop_pr","crop_prd","crop_shdi"
"hu070200071103",26,0.27323265760794,1.47945232812504,9515.70000000045,72.6428004797028,48.3148901289439,6.15220620866598,1.04568040032177,67.2450331288758,13.6198156682028,31.9953872701948,0.105370887294716,2.11052079227945,808.543623234975,188.582890133197,140.502605030871,792.094231275143,574.028188728013,524.368807348441,84.916,2.81793103448276,0.21078947368421,3.71202416918429,0.526613272311213,1.15527272727273,99.8113509475111,90.4040042075378,45.8132978098604,96.229798045815,76.3161891719687,90.2986569958071,34.1372678836022,22.2421892241239,2.26993284781987,24.3292663703138,11.652321952142,1.99880197988583,4.93998787455009,9.00050297885279,3.42584533173825,5.16872057491234,4.7460281100436,3.93220771429149,1.03879213009597,1.13026298565299,1.02233190564176,1.05171260279375,1.0294132563348,1.01990177703994,10.8250428816467,30.2148760330579,11.2121212121212,17.0470085470085,18.4901960784314,5.87037037037037,51.301337118167,28.3119056192077,20.4276383568943,39.1451026900505,21.3371980160674,28.6829073380688,0.0925491569787198,0.0864290166931954,0.116380870143726,0.0938447789287111,0.117630792531522,0.115437031914578,0.945805353258281,1.21903801086623,1.19802011412716,3.47846191031657,4.59241043748743,0.577992160324505,80.3140073772818,3.43516504303414,0.252530029319965,12.9121346826822,2.41842428828148,0.667738579400359,2.12539224206775,21720.8960124985,6045880.42184986,312.39509429254,22056.24515373,44060.4175534867,182.701440810224,15.6463414634146,35.9106261366589,3.99423128850776,1.06806167622204,71.1942502300219,0.0286391236889905,6.3912704598597,8,0.13856412921105,0.839783215431446
"hu070200071105",29,0.409654858718495,1.51231944975799,7079.13000000035,71.9066465523258,54.3626123549071,6.23132753502542,1.04591467748937,70.3983380193547,13.6114081996435,33.8082432980831,0.104143736053121,2.04861342600938,852.10067095785,173.535227260497,157.498496726296,407.928931026888,555.618431479117,390.255211124555,57.8871,3.56092105263158,0.247131147540984,2.41988764044944,0.857647058823529,1.08428571428571,99.7631756698356,90.8460631872031,52.1526585458276,92.3496935442145,85.2226972343928,86.6343965284404,35.8306741082584,21.9942281043006,3.56399727085102,27.5754224036,18.8921520017287,0.868750821075456,5.2906618098066,9.87417875454132,4.03789772786918,5.67773277212858,5.17293320844481,4.36878374500787,1.03930145974115,1.12330956516968,1.02642044928849,1.05301490550466,1.03499034253299,1.01484546535745,10.251968503937,24.5272727272727,11.7567567567568,19.5588235294118,19.0083333333333,3.21875,44.5482933727247,36.7148828967446,21.7904076486413,41.5352343847469,25.8719650058802,25.6645679715783,0.100389528759219,0.0842646063071463,0.115898261745848,0.0933462329132004,0.112151704561887,0.120340668036521,1.4126029610983,1.07357825043471,1.72337561253993,3.77164990613247,5.28313507450765,0.296646621830644,81.771488869395,3.8229273936204,0.425899792771145,9.12696899195239,4.53106525801899,0.321649694242089,2.05200780043369,13092.7713741553,1943739.75777575,1823.39940690903,5730.58565233361,130915.246810136,191.750105426974,13.0385046728972,39.6166637995298,3.82672508926123,1.0688828679325,62.2375933207609,0.0306351294742592,7.66959114628132,8,0.191142458474301,0.970507729640012
"hu070200071106",24,0.273165268401933,1.69761083642421,8785.89000000051,60.795745284493,72.0029501848974,6.44769027324307,1.05504829103032,70.5440324846919,19.5352,35.7643618788257,0.100221945144384,7.91083852697614,581.25041490737,276.112700673343,406.022056908208,515.375754296765,337.221079204265,357.69929542898,44.8284782608696,3.78259615384615,0.495555555555555,2.92727710843373,0.884414976599064,12.009375,99.3534713414015,91.3595686598227,80.2827091027655,94.7969044571494,83.402781486591,96.0495039439271,43.0201152074511,24.9195016099673,2.5438515619931,36.8329218781471,32.9095857107242,3.7799244015119,4.96250130599887,8.22206306362454,5.39127228174062,5.77500405578416,5.62547542205827,4.5428688469551,1.04114083953845,1.15565563819698,1.03601041780441,1.04588863669231,1.05089152370322,1.03829442661738,14.4361904761905,28.3984962406015,9.74418604651163,23.5021459227468,31.0566037735849,4.30534351145038,52.4608833626764,27.8951781818036,21.6142304012561,34.4339587991542,32.927285469567,61.6316646497046,0.0920025022880309,0.0855998358396388,0.116786275657601,0.103389335754212,0.101172208234591,0.0811496315943494,1.57070029331118,1.18371616307509,0.921932780856561,4.72348276611695,7.29578904356859,0.364220357869259,70.412103953043,4.47752020569345,0.456868911402261,13.8269429733356,6.45250509623952,4.37405886028621,8.05855695950409,6066.88675062841,224549.001908585,789.418066972493,12462.1059320764,1248.63861547134,145.952359020467,12.6374754098361,33.5769491208817,3.56015462236956,1.06711695125362,63.017294061528,0.0281321949330284,7.91297286498911,6,0.155665039966999,0.849825837196658
"hu070200080201",26,0.36413800830513,1.56606566906987,7140.15000000034,68.5491622600532,65.9818071048913,5.79691307161958,1.04360812757497,69.3175979883567,16.0957446808511,31.4657563596581,0.106293688485429,13.9581802574141,357.518487349057,357.703588332239,276.287778104468,447.214300124905,583.866779414526,186.710177040518,46.509173553719,6.05417910447761,0.274455445544555,0.707393617021277,1.42044303797468,0.2165625,98.8332415680928,96.47944614522,62.9027507097483,83.7320088221933,91.9784120262719,56.5541535282038,40.0453771979571,22.9575008928379,2.96212264448219,30.8102770950183,34.3480178987829,0.840318480704168,4.77245020653581,8.34199672982026,3.94981033781989,5.66852887481166,5.75501524265274,3.5044732328612,1.03821348162732,1.09184896658311,1.02168983135669,1.04249298247959,1.04632731428389,1.01155847751047,10.9221556886228,21.9555555555556,10.2777777777778,28.1417910447761,24.5722543352601,5.66666666666667,54.8231260386159,33.1557362707981,21.1930226011987,27.7520410976922,29.9937176502832,18.7625834619035,0.0917053672475782,0.0824070795905072,0.116034609926415,0.108893927738515,0.107029577036086,0.123994016249451,1.69464226942007,0.938355636786321,1.41453610918535,7.89899371861918,6.63851599756293,0.448169856375556,78.8164114199281,5.68097308880065,0.388227138085334,5.58769773744249,9.42963383122205,0.0970567845213335,14.2423970633421,1526.00487983708,783035.857800483,8616.41629168068,1522.28453977331,7760841.21455029,137.463659808939,14.9155714285714,36.3187081573428,3.73331126275057,1.07483575494102,61.5864374057269,0.0296833388002314,6.70440287714661,9,0.215498663908284,0.914920353258486
"hu070200080301",25,0.330471450571376,1.41624624014794,7564.95000000021,71.6863541332051,55.4438562052616,6.07186496553496,1.04806865495626,68.1646389853321,13.776724137931,36.2853497320477,0.10098837391304,5.33943484947446,485.294863642154,279.692341975137,108.267411122649,443.598301255735,297.657377484538,290.784487790696,70.68375,5.32674418604651,0.174375,1.45522255192878,1.05382653061224,6.3703125,99.4259312569183,95.3734281612603,39.6922569245589,91.5325617873438,85.2151898507025,95.0669997626261,34.5805325877892,19.7886304602142,1.10641841651298,27.7556361905891,24.1746475521976,3.48184720322006,4.2512245703638,9.97879364817122,3.82762381428771,5.83552037692781,5.6583371563316,4.20090654806721,1.03207628278555,1.12816715887233,1.02250595066128,1.04936303531011,1.04639251463241,1.02966064609667,9.75855513307985,25.4455445544554,7.35,23.8918918918919,23.1985294117647,4.58333333333333,60.6962478227653,33.694563525476,16.7204444115042,34.3535608877522,32.2102369195373,48.7687420429554,0.0875177141083579,0.0834313657477621,0.121559343434343,0.101310016750424,0.103580092079287,0.0956326151483319,1.16325950601126,0.568410894982774,0.63450518509705,4.4547551537022,5.18179234495924,0.423003456731367,82.2235441080246,3.02777943013503,0.1106418416513,6.48266016298849,5.46071024924155,2.69466420795907,5.36017893423484,5428.29255147113,18256441.9250651,3889.05538286764,13363.1221250893,4794.71196750174,152.696666215818,16.5837735849057,33.4289029967916,3.79893267755416,1.06615232048985,71.6030905460215,0.028253135305467,6.02999067058047,9,0.204792135981978,0.858347882464199
"hu070200080403",25,0.340443148036921,1.4395164080353,7343.37000000033,70.4111301334597,64.8053958877179,5.84906239482828,1.04587137818177,67.4440067967367,15.9414335664336,33.7672755886847,0.103978029473724,24.9640147160476,215.761240717031,579.092469725604,81.8792034292858,357.906614047866,253.772920726317,292.389086283633,56.0309433962264,14.6907692307692,0.172222222222222,1.12630289532294,0.634756871035941,0.304054054054054,98.2845535304722,98.8722969395024,34.3029948133414,87.6051071885604,80.1352430326587,65.4306033960942,39.2966716916068,27.6861985709553,1.8547342705052,33.6221653001272,26.162375040342,0.988646901899246,4.47075291873258,8.45118303401303,2.59551625873913,6.07213862563795,5.92950055248345,3.19607565522876,1.04429815972725,1.07226707566195,1.01554327691664,1.05104206681143,1.04686170560953,1.01354275896231,11.3307392996109,21.6625,9.32,27.8333333333333,27.8448275862069,5.30434782608696,75.7142427831073,31.8716869939662,19.9017598993674,32.9402377500769,25.7851617761815,20.1676490973331,0.0741859117092815,0.0910909266914614,0.117146776406036,0.102135833347199,0.109665948266415,0.12372542033559,1.44347894767658,0.531091310937611,1.10303579963965,6.11435893874327,6.44118436085872,0.503855859094657,80.8794872109127,7.8021398894513,0.189967276604611,6.88662017575036,4.0885860306644,0.153199416616621,28.8775213456874,190.252462038777,13503889.7545644,6869.85414884498,38100.7351200709,1691846.9247777,135.355945531366,18.2603076923077,26.3454992754356,4.60914670226493,1.07383317582155,73.7519100070072,0.0300578817160802,5.47635897954369,5,0.140419461013941,0.768811082889126
"hu070200080504",26,0.284647639066783,1.43494679247221,9134.10000000036,68.4231222268906,63.3395736854194,6.4860741370856,1.0512968079378,66.1108586578547,16.9757053291536,33.5874923075312,0.103202015500084,5.23813844902941,655.667780813698,231.074666588712,65.8218867522291,724.118966652791,438.137725724892,447.615755312985,50.5014084507043,5.00203125,0.140163934426229,1.4406976744186,1.94603773584906,3.06981818181818,99.3426453963724,94.29542909182,25.762550333799,93.9185662356827,93.0725046197773,94.9106783278768,33.4614247709128,21.4898019509307,1.04115347981737,36.0889414392216,30.9718527276902,3.62597300226617,4.64542890127702,9.84373381720817,2.85294961403044,6.25068499903201,6.32004922891149,4.51356036641436,1.03446239782182,1.12364269343491,1.01481884426009,1.05366535575659,1.05125228792568,1.02911229155592,10.7964601769912,27.8166666666667,8.05,30.4120879120879,26.5944444444444,6.3448275862069,53.7441993234214,30.9882019875552,14.3225733315542,29.426468851293,32.15431645201,32.9043164784901,0.0936274113183711,0.0859172951326451,0.123296903460838,0.105297664240051,0.102434513304516,0.111264129980916,1.55461402874938,0.700671111549018,0.667827153195158,5.64916083686396,4.06170284976071,0.602139236487437,78.5101980490689,3.50477879594048,0.093605281308503,8.13873288008671,7.90422701744011,1.84845797615528,5.27328471040064,8328.24897859878,48816209.0047411,1460.62385456928,2947.77121777566,7786.95063481221,135.11909380712,17.3205944055944,30.4924208014632,4.47297912301131,1.07406729663044,70.6575985647593,0.0299610850910429,5.77347391540448,5,0.100934858660917,0.77415425442244
"hu070200080505",29,0.392432281750121,1.35905588847919,7389.81000000036,73.7172778304669,59.8391568930722,6.33269172379824,1.05418809681417,61.2314749414157,14.883275261324,37.1520158547934,0.0985347752037268,16.4097736538329,286.951022630702,373.042339533628,100.773080501186,353.265655473344,289.629981543808,283.948706026097,58.2104716981132,3.9091935483871,0.181836734693878,2.46923875432526,0.601720698254364,1.11,98.6960799728141,95.5075712451969,39.7885567681706,92.6724461241432,78.9346516107109,84.1437218665358,41.5342207715754,21.4511604493211,1.21383364389611,34.3851871698997,20.614873724764,0.479038026688095,4.78296033493089,9.87266247977652,3.39784175999737,6.29762469652105,5.6651032745717,2.31193899817234,1.04798381397195,1.11273042218472,1.02004306259292,1.06173164607827,1.046769074239,1.01219466351922,11.662213740458,26.1730769230769,7.55,23.9497206703911,24.8269230769231,2.4,71.2959854966516,32.4596802564869,17.5370447407665,38.9929880439461,26.8052759689931,35.4966045660038,0.0759064292964356,0.0864880274158346,0.117913832199546,0.0931315555081749,0.107473752607103,0.112945590994371,1.43440765053497,0.838993154086494,0.663075234681262,3.91079066985479,5.4263912062691,0.162385771758676,83.4975459450243,3.27978662509591,0.120571435530819,9.65667588205919,3.26517190563764,0.180248206652133,16.6047853452352,3923.11673648529,16896962.1077699,2306.5189086721,40151.5557706177,440185.941564389,150.746110207293,17.8208411214953,24.7793458252702,3.93804078851403,1.06608377458877,67.2908540231922,0.0278388634148147,5.61140741439982,5,0.131107649869155,0.757135101128764
"hu070200080707",26,0.271938935066201,1.24056292726813,9560.97000000037,79.6357112252556,45.3719653968158,6.1464856696185,1.04802494845453,60.3203573326475,13.4171779141104,36.7738280379496,0.100506865239729,4.32778548148903,479.627216996611,398.995064083666,146.543309363461,394.613143704312,326.420391581006,0,104.757777777778,3.76056818181818,0.266746987951807,1.79083636363636,0.602526315789474,0.09,99.5202631622778,95.6875440141643,53.6243201668764,90.8568983912162,77.2048416472977,0,34.0854536725871,22.4161356013037,1.87010313807069,19.9027922899034,12.3251092723854,0.144336819381295,4.61868470746135,9.52255705326569,3.87096569054153,5.83532154265223,5.13436633658594,0,1.04312730261964,1.10274826623282,1.02789602091246,1.05814026523341,1.0349890158266,1,10.860162601626,30.2131147540984,9.75,22.0472972972973,19.9405940594059,3.42857142857143,72.1912008903706,31.9955316820197,24.287660059253,41.2266334453401,25.9970396388687,0,0.0738355923956876,0.0859276602369786,0.111685790782176,0.0904323344514093,0.113380735424599,0.133333333333333,0.847194374629341,0.920408703301012,0.868112754249818,2.87627719781566,3.97449212789073,0.125510277722865,88.7502000320051,3.46125968390236,0.231566462398689,5.15094179774645,2.39473609895231,0.011295924995058,4.33538382634179,4388.23598746548,4958457.94771543,6275.84493303455,56990.3157647573,940454190.750027,141.157272526517,13.363368869936,37.5226169620035,3.59211956528759,1.06329798344391,60.6076538308645,0.027701073975848,7.48314298387534,8,0.127644230002138,0.837043344547627
"hu070200090604",27,0.344048533779816,1.33355118115269,7847.73000000035,73.9805817327132,58.2665305763568,6.26183813927669,1.04752773479507,63.6999270305962,15.3384094754653,34.1424091122343,0.102679268548264,6.30117569478426,451.954327610206,297.467655650364,149.270852313868,347.100711105654,280.034785491891,185.2214580587,69.534,3.79451612903226,0.232105263157895,2.0120245398773,0.417379912663755,0.872727272727273,99.3519150690821,93.4588955186563,53.0834765616748,91.530775990319,73.1828822560964,78.8533587443513,40.6091952704788,24.6644571105271,1.4564721263346,31.3428214273422,16.8048594944013,1.65525572362961,4.89688650749904,9.6990750933769,3.4003870315623,5.93613447811314,5.00668652765649,4.7400749099505,1.03898372330231,1.11710913111992,1.01823574775185,1.05411712609639,1.03535591509801,1.03046126061583,12.0848708487085,26.5079365079365,7.8,24.3567251461988,23.8494623655914,6.05555555555556,60.5976325233021,30.6094556781337,22.4318610868256,38.5263786564194,23.0519957261984,39.7731207396575,0.086918322213004,0.086647823748385,0.115230276546066,0.092977724376694,0.114670920249911,0.100962108940429,1.21054113737346,1.18505606079718,0.726324682424078,4.1540674819342,5.8360825359689,0.420503763508677,84.1737674461277,4.4967143365024,0.168583781552117,8.35808571395804,2.43586361916122,0.366985102698487,6.32125989523737,4715.51889260951,6288930.36311021,3586.70366703128,87468.8448680512,566312.886116509,134.560069389503,13.9563851351351,32.1634241810273,4.18683375326795,1.07037026945541,69.7391030955416,0.0298485977547621,7.16517916578917,5,0.121033431854547,0.738921612337154
"hu070200090907",24,0.279103519495366,1.36731417702739,8598.96000000045,76.1763953079715,49.8478885818743,6.36781796890845,1.04964648354648,59.125750711502,13.9499192245557,37.0158251056859,0.100787379118298,10.130209757422,337.490072351165,200.925293739894,113.698017432517,333.050788529336,252.019814452848,254.726744347181,81.4570786516854,3.20322580645161,0.253384615384615,4.83702127659574,0.331643835616438,0.3,99.0777882527161,92.1092076675219,50.8840607715457,94.9357467362342,66.2637675275896,62.2989693677534,37.371961260431,22.5655195512012,1.60135644310472,26.86371375143,10.9827234921431,0.310502665438607,5.00099505681441,9.98189274550336,4.09323126842266,5.89706260004437,4.81297707991292,2.58236946630916,1.04745696341569,1.10568211469163,1.02427427735665,1.06686119955061,1.03316469498954,1.01046203101245,11.7693661971831,28.5948275862069,8.46428571428571,19.3712871287129,21.3648648648649,3.06666666666667,72.2919924554819,32.7285182837206,24.4607273906013,45.892802355664,21.9663605226778,22.2150870134919,0.0779947154618273,0.0893667304070124,0.113340178340178,0.0832884096090295,0.115071234741944,0.124183006535948,1.03500888479536,1.08152613804459,0.755905365299979,2.18631090271379,4.24469935899219,0.174439699684611,84.3088001339697,3.46437243573641,0.191534790253705,10.57523235368,1.40772837645483,0.0523319099053838,10.2113617402926,15517.1664779859,7795607.11870218,1396.9920820359,251139.121736506,7762462.53061246,151.897938603963,14.3715501519757,32.7394548500076,3.95489321851683,1.06999647771593,65.1138685518552,0.0300321872770021,6.95819163155847,6,0.126897111821735,0.790387701084674
